27485.0,tzii,ADJ
27486.0,at,A2S
27487.0,el,VI
27488.0,ik,SC
27489.0,ti,INC
27490.0,che',VT
27491.0,r,E3S
27492.0,xÃ³qil,S
27493.0,re,PRON
27494.0,ji'n,AFI
27495.0,oombr,VOC
27496.0,per,ADV
27497.0,ruk',PART
27498.0,re,ENF
27499.0,x,COM
27500.0,in,E1S
27501.0,b'an,VT
27502.0,in,ENF
27503.0,per,ADV
27504.0,lori,ADV
27505.0,saber,ADV
27506.0,neen,INT
27507.0,t,INC
27508.0,in,E1S
27509.0,taw,VT
27510.0,saber,ADV
27511.0,neen,INT
27512.0,ti,INC
27513.0,in,E1S
27514.0,b'an,VT
27515.0,x,COM
27516.0,in,E1S
27517.0,sek',VT
27518.0,saj,PAS
27520.0,ch',DIR
27521.0,t,INC
27522.0,cha',VT
27523.0,re,PRON
27524.0,r,E3S
27525.0,xÃ³qil,S
27526.0,x,COM
27527.0,at,PRON
27528.0,sek',VT
27529.0,saj,PAS
27530.0,i'n,ENF
27531.0,per,ADV
27532.0,maa,NEG
27533.0,tz'et,ADV
27534.0,a',ENF
27535.0,xik'aay,S
27536.0,ni,CONJ
27537.0,asiyar,S
27538.0,ta'n,NEG
27539.0,no,NEG
27540.0,ke,ADV
27541.0,kometz,S
27542.0,x,COM
27543.0,koj,VT
27544.0,sÃj,PAS
27545.0,ch,PREP
27546.0,uw,E1S
27547.0,e,SREL
27548.0,saber,ADV
27549.0,neen,INT
27550.0,moo,ADV
27551.0,t,INC
27552.0,in,E1S
27553.0,b'an,VT
27554.0,t,INC
27555.0,cha',VT
27556.0,re,PRON
27557.0,r,E3S
27558.0,xÃ³qil,S
27559.0,a',VOC
27560.0,aayyoos,VOC
27561.0,x,COM
27562.0,en,VT
27563.0,moorad,ADJ
27564.0,laq,PREP
27565.0,ra',S
27566.0,che,S
27567.0,laq,PREP
27568.0,r,E3S
27569.0,ij,SREL
27570.0,juntir,ADV
27571.0,cha',VT
27572.0,baay,VOC
27573.0,usil,ADV
27574.0,rka',PART
27575.0,xuk,POS
27576.0,er,ITR
27577.0,re,PRON
27578.0,chaq,PART
27579.0,lomism,ADV
27580.0,b'ane',PART
27581.0,xuk,S
27582.0,er,ITR
27583.0,tq,PL
27584.0,a'n,ENF
27585.0,pech,S
27586.0,r,E3S
27587.0,xÃ³qil,S
27588.0,cha',VT
27589.0,x,COM
27590.0,koj,VT
27591.0,a',ENF
27592.0,r,E3S
27593.0,insiyensy,S
27594.0,j,E3S
27595.0,poom,S
27596.0,aq,PL
27597.0,x,COM
27598.0,kuxtaq,VT
27599.0,a',ENF
27600.0,Diyoos,S
27601.0,chib',SREL
27602.0,loq'laj,ADJ
27603.0,mer,MED
27604.0,kortil,MED
27605.0,i,CONJ
27606.0,r,E3S
27607.0,il,VT
27608.0,a',ENF
27609.0,tq,PL
27610.0,a',ENF
27611.0,chi,PREP
27612.0,pwaq,S
27613.0,wi',EXS
27614.0,xÃ­lij,SREL
27615.0,man,ART
27616.0,kuxtar,S
27617.0,li,DEM
27618.0,b'aay,VOC
27619.0,ne',PART
27620.0,x,COM
27621.0,tij,VT
27622.0,chi,PREP
27623.0,na,PART
27624.0,jun,NUM
27625.0,x,COM
27626.0,tij,VT
27627.0,chi,PREP
27628.0,na,PART
27629.0,jun,NUM
27630.0,kitz,ADV
27631.0,utz,ADV
27632.0,il,SAB
27633.0,cha',VT
27634.0,b'aay,VOC
27635.0,usiil,ADV
27636.0,usiil,ADV
27637.0,usiil,ADV
27638.0,usiil,ADV
27639.0,xe',VI
27640.0,jun,NUM
27641.0,q'iij,S
27642.0,xe',VI
27643.0,kib',NUM
27644.0,q'iij,S
27645.0,xe',VI
27646.0,uxib',NUM
27647.0,q'iij,S
27648.0,xe',VI
27649.0,jun,NUM
27650.0,xuman,S
27651.0,xe',VI
27652.0,kib',NUM
27653.0,xuman,S
27654.0,cha',VT
27655.0,xe',VI
27656.0,jun,NUM
27657.0,tres,NUM
27658.0,kwatro,NUM
27659.0,mes,S
27660.0,cha',VT
27661.0,b'aay,VOC
27662.0,usil,ADV
27663.0,cha',VT
27664.0,rka',PART
27665.0,yaa,VOC
27666.0,x,COM
27667.0,nikjer,MED
27668.0,seys,NUM
27669.0,mes,S
27670.0,cha',VT
27671.0,b'aay,VOC
27672.0,usil,ADV
27673.0,ya,VOC
27674.0,t,INC
27675.0,r,E3S
27676.0,ik'a,VT
27677.0,j,SC
27678.0,t,INC
27679.0,pet,VI
27680.0,j,E3S
27681.0,yaaj,S
27682.0,cha',VT
27683.0,ya,VOC
27684.0,ta',NEG
27685.0,chik,PART
27686.0,i',ENF
27687.0,ti,INC
27688.0,j,E3S
27689.0,ta',VT
27690.0,neen,INT
27691.0,t,INC
27692.0,r,E3S
27693.0,en,VT
27694.0,cha',VT
27695.0,usiil,ADV
27696.0,x,COM
27697.0,pe,VI
27698.0,r,E3S
27699.0,i'j,SREL
27700.0,r,E3S
27701.0,qan,S
27702.0,x,COM
27703.0,pe,VI
27704.0,r,E3S
27705.0,ij,SREL
27706.0,chi',S
27707.0,i,CONJ
27708.0,x,COM
27709.0,pe,VI
27710.0,j,E3S
27711.0,chi',S
27712.0,i,CONJ
27713.0,x,COM
27714.0,pe,VI
27715.0,r,E3S
27716.0,i'j,SREL
27717.0,naj,S
27718.0,usil,ADV
27719.0,sol,VT
27721.0,r,E3S
27722.0,ij,SREL
27723.0,juntiir,ADV
27724.0,cha',VT
27725.0,tons,ADV
27726.0,x,COM
27727.0,pet,VI
27728.0,j,E3S
27729.0,chi',S
27730.0,x,COM
27731.0,pe,VI
27732.0,r,E3S
27733.0,ij,SREL
27734.0,naj,S
27735.0,usil,ADV
27736.0,x,COM
27737.0,kam,VI
27738.0,k,SC
27739.0,cha',VT
27740.0,baay,VOC
27741.0,rka',PART
27742.0,kompa,S
27743.0,komayr,S
27744.0,rik,ADJ
27745.0,re,PRON
27746.0,x,COM
27747.0,kan,VI
27748.0,el,VI
27749.0,i',ENF
27750.0,ri',DEM
27751.0,chaq,PART
27752.0,re,PRON
27753.0,x,COM
27754.0,k'is,VT
27755.0,r,E3S
27756.0,anm,S
27757.0,chib',SREL
27758.0,rka',PART
27759.0,puwaq,S
27760.0,li,DEM
27761.0,lokes,ADV
27762.0,kompayr,S
27763.0,rik,ADJ
27764.0,x,COM
27765.0,kam,VI
27766.0,in,ENF
27767.0,x,COM
27768.0,qa,E1P
27769.0,ta,VT
27770.0,j,E3S
27771.0,tak,ADJ
27772.0,il,SAB
27773.0,oj,PRON
27774.0,puwes,ADV
27775.0,Ã³jor,ADV
27776.0,taq,PL
27777.0,tzij,S
27778.0,jnon,DEM
27779.0,li,DEM
27780.0,x,COM
27781.0,en,VT
27782.0,chuuch,S
27783.0,qa,E1P
27784.0,ajw,S
27785.0,jun,NUM
27786.0,komayr,S
27787.0,rik,ADJ
27788.0,jun,NUM
27789.0,kompayr,S
27790.0,rik,ADJ
27791.0,rka',PART
27792.0,kompayr,S
27793.0,rik,ADJ
27794.0,ta',NEG
27795.0,ti,INC
27796.0,j,E3S
27797.0,kuxta,VT
27798.0,j,SC
27799.0,taq,PL
27800.0,Diyoos,VOC
27801.0,ta',NEG
27802.0,ti,COM
27803.0,j,E3S
27805.0,biyeen,ADV
27806.0,j,E3S
27807.0,mos,S
27808.0,aq,PL
27809.0,ta',NEG
27810.0,t',INC
27811.0,el,VT
27812.0,r,E3S
27813.0,anm,S
27814.0,re,PRON
27815.0,j,E3S
27816.0,moos,S
27817.0,aq,PL
27818.0,tons,ADV
27819.0,jilon,DEM
27820.0,li,DEM
27821.0,jun,NUM
27822.0,intory,S
27823.0,x,COM
27824.0,kan,VI
27825.0,ik,SC
27826.0,per,ADV
27827.0,wi,EXS
27829.0,qa,E1P
27830.0,maam,S
27831.0,qa,E1P
27832.0,tiit',S
27833.0,Ã³jor,ADV
27834.0,qa,PART
27835.0,wi',EXS
27836.0,ti,INC
27837.0,j,E3S
27838.0,koj,VT
27839.0,taq,PL
27840.0,wi',EXS
27841.0,m,NEG
27842.0,kita',PART
27843.0,ti,INC
27844.0,j,E3S
27845.0,koj,VT
27846.0,taq,PL
27847.0,wi',EXS
27848.0,kistyan,S
27849.0,t,INC
27850.0,el,VI
27851.0,r,E3S
27852.0,anm,S
27853.0,re,PRON
27854.0,j,E3S
27855.0,mos,S
27856.0,aq,PL
27857.0,i,CONJ
27858.0,wi',EXS
27859.0,kirtyan,S
27860.0,ta',NEG
27861.0,t,INC
27862.0,el,VI
27863.0,r,E3S
27864.0,anm,S
27865.0,re,PRON
27866.0,mos,S
27867.0,aq,PL
27868.0,per,ADV
27870.0,una,ART
27871.0,istorya,S
27872.0,ri',DEM
27873.0,li,DEM
27874.0,x,COM
27875.0,in,E1S
27876.0,k'is,VT
27877.0,t,INC
27878.0,in,E1S
27879.0,k'is,VT
27880.0,j,E3S
27881.0,yol,VT
27882.0,ik,SC
27883.0,lori,ADV
27884.0,rka',PART
27885.0,listory,S
27886.0,may,S
27887.0,loke,ADV
27888.0,x,COM
27889.0,qa,PART
27890.0,chol,VT
27891.0,ch,DIR
27892.0,porke,ADV
27893.0,niri,ADV
27894.0,ta',NEG
27895.0,q,E1P
27896.0,awsilyatura,S
27897.0,chipaaja',S
27898.0,ra,DIM
27899.0,kaseriy,TOP
27900.0,qe,PART
27901.0,i,CONJ
27902.0,mas,ADV
27903.0,petz,VI
27904.0,el,PP
27905.0,koj,PRON
27906.0,rka',PART
27907.0,b'a,SREL
27908.0,q'an,ADJ
27909.0,che,S
27910.0,laj,PART
27911.0,ooj,PRON
27912.0,cha',VI
27913.0,re,SREL
27914.0,re,SREL
27915.0,Pinaal,TOP
27916.0,kila',ADV
27917.0,i,PP
27918.0,li',DEM
27919.0,wi',EXS
27920.0,raal,DIM
27921.0,aldeya,S
27922.0,kla',ADV
27923.0,ti,INC
27924.0,b'i,DIR
27925.0,qa,E1P
27926.0,ne',ENF
27927.0,qa,E1P
27928.0,xumaan,S
27929.0,re,PART
27930.0,re,PART
27931.0,ch'imiy,S
27932.0,aal,SAB
27933.0,jii'n,AFI
27934.0,re,SREL
27935.0,ch'imiy,S
27936.0,aal,SAB
27937.0,kla',ADV
27938.0,kla',ADV
27939.0,t',INC
27940.0,i,DIR
27941.0,q,SREL
27942.0,an,VT
27943.0,e',ENF
27944.0,qa,E1P
27945.0,xuman,S
27946.0,x,COM
27947.0,en,VT
27948.0,sáj,PAS
27949.0,b'i,DIR
27950.0,ra,DIM
27951.0,qa,E1P
27952.0,aw,S
27953.0,x,COM
27954.0,qa,E1P
27955.0,ma',PART
27956.0,b'i,DIR
27957.0,ra,DIM
27958.0,qa,E1P
27959.0,q'u',S
27960.0,kla',ADV
27961.0,ooj,PRON
27962.0,wer,VI
27963.0,ooj,PRON
27964.0,wer,VI
27965.0,i',ENF
27966.0,dyunabes,ADV
27967.0,li,DEM
27968.0,usilyatura,S
27969.0,i,CONJ
27970.0,i,CONJ
27971.0,kla',ADV
27972.0,wi',EXS
27973.0,ya,VOC
27975.0,kla',ADV
27976.0,wi',EXS
27977.0,ra,DIM
27978.0,q'a,PART
27979.0,tziij,S
27980.0,i,CONJ
27981.0,nim,ADJ
27982.0,ra,DIM
27983.0,b'a,SREL
27984.0,tz'aq,S
27985.0,i,CONJ
27986.0,kla',ADV
27987.0,t,INC
27988.0,qa,E1P
27989.0,nuch,VT
27990.0,qa,E1P
27991.0,q'aaq',S
27992.0,kla',ADV
27993.0,t,INC
27994.0,qa,E1P
27995.0,miq',VT
27996.0,qa,E1P
27997.0,aw,S
27998.0,kla',ADV
27999.0,xuman,S
28000.0,t'i,INC
28001.0,q,E1P
28002.0,an,VT
28003.0,e',ENF
28004.0,yaltir,VOC
28005.0,per,ADV
28006.0,ni,CONJ
28007.0,jun,NUM
28008.0,sentaw,S
28009.0,t,INC
28010.0,qa,E1P
28011.0,ch'ek,VT
28012.0,ri',DEM
28013.0,li,DEM
28014.0,x,COM
28015.0,qa,E1P
28016.0,b'an,VT
28017.0,sufrir,VI
28018.0,ooj,PRON
28019.0,ójor,ADV
28020.0,Pinaal,TOP
28021.0,t,INC
28022.0,b'i,DIR
28023.0,qa,E1P
28024.0,ne',ENF
28025.0,jun,NUM
28026.0,xumaan,S
28027.0,baay,VOC
28028.0,ausilaa,S
28029.0,ya,VOC
28030.0,wi',EXS
28031.0,regidor,S
28032.0,numrad,VT
28033.0,re,SREL
28034.0,regidor,S
28035.0,rechaq,PRON
28036.0,t,INC
28037.0,b'i,DIR
28038.0,wer,VT
28039.0,chi,PREP
28040.0,r,E3S
28041.0,chooch,S
28042.0,aq,PL
28043.0,xaq,PART
28044.0,láq'aj,ADV
28045.0,kom,ADV
28046.0,ri',DEM
28047.0,tq,PL
28048.0,a',ENF
28049.0,ri',DEM
28050.0,tq,PL
28051.0,a',ENF
28052.0,rigidor,S
28054.0,inkambiy,ADV
28055.0,qe,SREL
28056.0,ooj,PRON
28057.0,ooj,PRON
28058.0,ooj,PRON
28059.0,tra,DIM
28060.0,mayor,S
28061.0,i,CONJ
28062.0,wi',EXS
28063.0,neen,INT
28064.0,nab'e,NUM
28065.0,mayor,S
28066.0,ch,PREP
28067.0,qe,SREL
28068.0,wi',EXS
28069.0,ra,DIM
28070.0,ra,DIM
28071.0,ra,DIM
28072.0,miyor,S
28073.0,qe,PART
28074.0,non,DEM
28075.0,rii,DEM
28076.0,ooj,PRON
28077.0,kijab',NUM
28078.0,baay,VOC
28079.0,kla',ADV
28080.0,ooj,PRON
28081.0,wa'x,VI
28082.0,enter,ADV
28083.0,xuman,S
28084.0,chi,PREP
28085.0,j,E3S
28086.0,chajá,VT
28087.0,j,SC
28088.0,k,SC
28089.0,q'atzij,S
28090.0,k'is,PL
28091.0,wi',EXS
28092.0,aj,AGT
28093.0,ch'o'j,S
28094.0,wi',EXS
28095.0,neen,INT
28096.0,t,INC
28097.0,b'an,VT
28098.0,k,SC
28099.0,juntiir,ADV
28100.0,i,CONJ
28101.0,ri,DEM
28103.0,ri',DEM
28104.0,ra,DIM
28105.0,qa,E1P
28106.0,chaak,S
28107.0,ooj,PRON
28108.0,t,INC
28109.0,qa,E1P
28110.0,cheje,VT
28111.0,j,SC
28112.0,kla',ADV
28113.0,baa,VOC
28114.0,usil,ADV
28115.0,x,COM
28116.0,yu',VI
28117.0,j,E3S
28118.0,no'j,S
28119.0,aj,AGT
28120.0,chipaaj,TOP
28121.0,r,E3S
28122.0,il,VT
28123.0,taq,PL
28124.0,niri,ADV
28125.0,x,COM
28126.0,qa,E1P
28127.0,b'it,VI
28128.0,q,E1P
28129.0,iib',SREL
28130.0,qa,E1P
28131.0,tij,VT
28132.0,j,E3S
28133.0,b'it,VI
28134.0,ik,SC
28135.0,ra,DIM
28136.0,chótx,S
28137.0,x,COM
28138.0,oj,PRON
28139.0,ook,VT
28140.0,b'it,VI
28141.0,ik,SC
28142.0,ra,DIM
28143.0,chótx,S
28144.0,antos,ADV
28145.0,lajori,ADV
28146.0,ya,VOC
28147.0,t,INC
28148.0,b'it,VI
28149.0,ra,DIM
28150.0,chótx,S
28151.0,cha',VI
28152.0,chk,PART
28153.0,i',ENF
28154.0,mos,S
28155.0,ib',PL
28156.0,e,PART
28157.0,x,COM
28158.0,en,VT
28159.0,taq,PL
28160.0,pensar,VT
28161.0,mejor,ADV
28162.0,t,INC
28163.0,qa,E1P
28164.0,b'an,VT
28165.0,jun,NUM
28166.0,awsiliatura,S
28167.0,cha',VI
28168.0,taq,PL
28169.0,xaq,PART
28170.0,entons,ADV
28171.0,jilon,DEM
28172.0,li,DEM
28173.0,qa,E1P
28174.0,pet,VI
28175.0,ik,SC
28176.0,x,COM
28177.0,ooj,PRON
28178.0,el,VI
28179.0,ch,DIR
28180.0,Pinaal,TOP
28181.0,i,CONJ
28182.0,x,COM
28183.0,ooj,PRON
28184.0,el,VI
28185.0,ch,DIR
28186.0,Pinaal,TOP
28187.0,x,COM
28188.0,uq,VI
28189.0,an,VT
28190.0,e',ENF
28191.0,ra,DIM
28192.0,usilyatur,S
28193.0,chik,PART
28194.0,niri,ADV
28195.0,ra,DIM
28196.0,k'im,S
28197.0,qe,PART
28198.0,ta',NEG
28199.0,ra,DIM
28200.0,chólaaj,ADV
28201.0,il,SAB
28202.0,per,ADV
28203.0,usiil,ADV
28204.0,x,COM
28205.0,qa,E1P
28206.0,'an,VT
28207.0,chik,PART
28208.0,x,COM
28209.0,ooj,PRON
28210.0,el,PP
28211.0,ch,DIR
28212.0,kla',ADV
28213.0,x,COM
28214.0,qa,E1P
28215.0,b'an,VT
28216.0,ra,DIM
28217.0,niri,ADV
28218.0,ra,DIM
28219.0,usilyatur,S
28220.0,re,PART
28221.0,chipaaja',TOP
28222.0,en,PREP
28223.0,fin,ADV
28224.0,x,COM
28225.0,kan,VT
28226.0,qa,E1P
28227.0,ne',ENF
28228.0,bandonar,VT
28229.0,Pinaal,TOP
28230.0,x,COM
28231.0,pee,VI
28232.0,alkad,S
28233.0,laq,PREP
28234.0,tinmit,S
28235.0,x,COM
28237.0,r,E3S
28238.0,en,VT
28239.0,oktorisar,VT
28240.0,chi,PREP
28241.0,t,INC
28242.0,q,E1P
28243.0,a'n,VT
28244.0,ra,DIM
28245.0,q'atzij,S
28246.0,i,CONJ
28247.0,ooj,PRON
28248.0,x,COM
28249.0,oj,PRON
28250.0,pet,VI
28251.0,ik,SC
28252.0,t,INC
28253.0,qa,E1P
28254.0,tok,VT
28255.0,i,CONJ
28256.0,neen,INT
28257.0,b'an,VT
28258.0,ik,SV
28259.0,x,COM
28260.0,qa,E1P
28261.0,b'an,VT
28262.0,ra,DIM
28263.0,prediy,S
28264.0,wi',EXS
28265.0,wi',EXS
28266.0,wi',EXS
28267.0,li,DEM
28269.0,lo,PART
28270.0,kom,ADV
28271.0,ta',NEG
28272.0,tzii,ADJ
28273.0,lojori,ADV
28274.0,porke,ADV
28275.0,lamas,ADV
28276.0,ra,DIM
28277.0,prediy,S
28278.0,r,E3S
28279.0,ech,SREL
28280.0,i',ENF
28281.0,eskwel,S
28282.0,ese,ADV
28283.0,el,SAB
28284.0,ik,SC
28285.0,i,CONJ
28286.0,xi',VI
28287.0,qa,E1P
28288.0,titz',VT
28289.0,e',ENF
28290.0,ra,DIM
28291.0,q'atzij,S
28292.0,kla',ADV
28293.0,x,COM
28294.0,en,VT
28295.0,koom,ADV
28296.0,aldeya,S
28297.0,t,INC
28298.0,b'en,VT
28299.0,ow,AP
28300.0,mandar,VT
28301.0,t,INC
28302.0,qa,E3S
28303.0,koj,VT
28304.0,ra,DIM
28305.0,q'atzij,S
28306.0,kla',ADV
28307.0,per,ADV
28308.0,yaq,CLAS
28309.0,frofesor,S
28310.0,lq'ori,ADV
28311.0,ta',NEG
28312.0,diyakwerd,ADV
28313.0,taq,PL
28314.0,wi',EXS
28315.0,ra,DIM
28316.0,q'a,E1P
28317.0,wi',EXS
28318.0,q'atzij,S
28319.0,xílj,SREL
28320.0,porke,ADV
28321.0,r,E3S
28322.0,ech,SREL
28323.0,i',ENF
28324.0,eskwel,S
28325.0,cha',VI
28326.0,taq,PL
28327.0,too,ADV
28328.0,wi',EXS
28329.0,jun,NUM
28330.0,ra,DIM
28331.0,jun,NUM
28332.0,ra,DIM
28333.0,ch'o'j,S
28334.0,j,E3S
28335.0,b'an,VT
28336.0,ik,SV
28337.0,problem,ADV
28338.0,toos,ADV
28339.0,kla',ADV
28340.0,li,DEM
28341.0,j,E3S
28342.0,pet,VI
28343.0,ik,SC
28344.0,li,DEM
28345.0,x,COM
28346.0,qa,E1P
28347.0,'an,VT
28348.0,ra,DIM
28349.0,q'atzij,S
28350.0,usil,ADV
28351.0,x,COM
28352.0,pe,VI
28353.0,q'atzij,S
28354.0,e,CONJ
28355.0,x,COM
28356.0,qa,E1P
28357.0,tz'ona,VT
28358.0,j,SC
28359.0,ral,DIM
28360.0,ayud,S
28361.0,laq,PREP
28362.0,tilmit,S
28363.0,li,DEM
28364.0,munisipalida,S
28365.0,fiin,ADV
28366.0,sipa,VT
28367.0,j,SC
28368.0,taq,PL
28369.0,ni'j,ADV
28370.0,tra,DIM
28371.0,lamin,S
28372.0,chi,PREP
28373.0,qe,PART
28374.0,aruk',PART
28375.0,re',ENF
28376.0,x,COM
28377.0,qa,E1P
28378.0,b'it,VI
28379.0,tra,DIM
28380.0,lamnx,S
28381.0,x,COM
28382.0,b'it,VT
28383.0,ik,SC
28384.0,x,COM
28385.0,qa,E1P
28386.0,'an,VT
28387.0,numrar,VT
28388.0,x,COM
28389.0,oj,PRON
28390.0,r,E3S
28391.0,en,VT
28392.0,numrar,VT
28393.0,wi',EXS
28394.0,tra,DIM
28395.0,x,COM
28396.0,qa,E1P
28397.0,b'an,VT
28398.0,ra,DIM
28399.0,q'atzij,S
28400.0,ri',DEM
28401.0,chaq,PART
28402.0,x,COM
28403.0,q,E1P
28404.0,koj,VT
28405.0,ra,DIM
28406.0,q'ojoom,S
28407.0,re,SREL
28408.0,aañ,S
28409.0,nwebo,ADJ
28410.0,i,CONJ
28411.0,kom,PART
28412.0,qe,SREL
28413.0,ooj,PRON
28414.0,wi',EXS
28415.0,ra,DIM
28416.0,qa,E1P
28417.0,q'ojoom,S
28418.0,x,COM
28419.0,qa,E1P
28420.0,x,COM
28421.0,qa,E1P
28422.0,mol,VT
28423.0,r,E3S
28424.0,ij,SREL
28425.0,ra,DIM
28426.0,qa,E1P
28427.0,q'ojoom,S
28428.0,niri,ADV
28429.0,mas,ADV
28430.0,ooj,PRON
28431.0,trist,ADJ
28432.0,niri,ADV
28433.0,tos,ADV
28434.0,x,COM
28435.0,i'j,VT
28436.0,jun,NUM
28437.0,wunaq,S
28438.0,ch,INC
28439.0,we,SREL
28440.0,rika',PART
28441.0,k'etzen,ADJ
28442.0,wunaq,S
28443.0,e,CONJ
28444.0,Tiix,NOM
28445.0,tiw,NOM
28446.0,j,E3S
28447.0,b'ij,S
28448.0,kom,PART
28449.0,r,E3S
28450.0,etam,S
28451.0,aq,PL
28452.0,i',ENF
28453.0,chi,PREP
28454.0,iin,PRON
28455.0,iin,E1S
28456.0,q'ojoma,VT
28457.0,n,AP
28458.0,i'n,ENF
28459.0,r,E3S
28460.0,k'i,SREL
28461.0,w,E3S
28462.0,ikaan,S
28463.0,ójor,ADV
28464.0,x,COM
28465.0,uq,VI
28466.0,uk'iil,SREL
28467.0,boos,PRON
28468.0,Toor,NOM
28469.0,cha',VI
28470.0,ch,INC
28471.0,we,SREL
28472.0,qa,E1P
28473.0,loq',VT
28474.0,e',ENF
28475.0,jun,NUM
28476.0,qa,E1P
28477.0,q'ojoom,S
28478.0,oom,VOC
28479.0,cha',VI
28480.0,ch,INC
28481.0,we,SREL
28482.0,tawen,ADV
28483.0,in,E1S
28484.0,cha',VT
28485.0,in,E1S
28486.0,cha',VT
28487.0,i,CONJ
28488.0,a,CONJ
28489.0,saber,ADV
28490.0,li,DEM
28491.0,ta',NEG
28492.0,chk,PREP
28493.0,i',ENF
28494.0,in,E1S
28495.0,kwin,VI
28496.0,li,DEM
28497.0,a',CONJ
28498.0,at,A2S
28499.0,q'ojoma,VT
28500.0,n,AP
28501.0,i'n,ENF
28502.0,t,INC
28503.0,a,E2S
28504.0,w,E1S
28505.0,etama,S
28506.0,aj,PART
28507.0,na,PART
28508.0,qa,E1P
28509.0,tijo,VT
28510.0,j,SC
28511.0,q,E1P
28512.0,iib',SREL
28513.0,cha',VT
28514.0,ch,INC
28515.0,we,SREL
28516.0,si,ADV
28517.0,oom,VOC
28518.0,mas,ADV
28519.0,mas,ADV
28520.0,lastima,ADJ
28521.0,chótix,S
28522.0,niri,ADV
28523.0,i,CONJ
28524.0,lasm,ADJ
28525.0,ra,DIM
28526.0,taq,PL
28527.0,taq,PL
28528.0,ra,DIM
28529.0,qa,E1P
28530.0,ldeya,S
28531.0,qa,E1P
28532.0,loq',VT
28533.0,e',ENF
28534.0,jun,NUM
28535.0,ra,DIM
28536.0,q,E1P
28537.0,e,SREL
28538.0,oom,VOC
28539.0,enkesy,ADV
28540.0,jun,NUM
28541.0,ra,DIM
28542.0,jalman,ADV
28543.0,q'ojoom,S
28544.0,t,INC
28545.0,qa,E1P
28546.0,loq',VT
28547.0,i,CONJ
28548.0,t,INC
28549.0,qa,E1P
28550.0,'an,VT
28551.0,qe,SREL
28552.0,qe,PART
28553.0,t,INC
28554.0,qa,E1P
28555.0,'an,VT
28556.0,ta',NEG
28557.0,rejwex,S
28558.0,ooj,PRON
28559.0,b'e,VI
28560.0,laq,PREP
28561.0,tokaa,S
28562.0,ra,DIM
28563.0,qe,SREL
28564.0,qe,PART
28565.0,re,PART
28566.0,aldeya,S
28567.0,mas,ADV
28568.0,ooj,PRON
28569.0,triste,ADJ
28570.0,mas,ADV
28571.0,k,INC
28572.0,oj,PRON
28573.0,b'is,S
28574.0,on,AP
28575.0,ik,SC
28576.0,dyunabes,ADV
28577.0,chin,INT
28578.0,k,PART
28579.0,yek,VT
28580.0,ow,AP
28581.0,aw,E2S
28582.0,aldeya,S
28583.0,t,INC
28584.0,cha',VI
28585.0,re,PRON
28586.0,i,CONJ
28587.0,qa,E1P
28588.0,winaaq,ADJ
28589.0,i'n,ENF
28590.0,li,PREP
28591.0,k'iche',S
28592.0,ti,INC
28593.0,yolow,VI
28594.0,tawen,ADV
28595.0,in,A1S
28596.0,cha',VT
28597.0,iin,PRON
28598.0,re,PRON
28599.0,toos,ADV
28600.0,tawen,ADV
28601.0,si,ADV
28602.0,t,INC
28603.0,qa,E1P
28604.0,b'an,VT
28605.0,ra,DIM
28606.0,qa,E1P
28607.0,q'ojoom,S
28608.0,entons,ADV
28609.0,i,CONJ
28610.0,aañ,S
28611.0,nweb,ADV
28612.0,e,CONJ
28613.0,toos,ADV
28614.0,ya,VOC
28615.0,x,COM
28616.0,oj,PRON
28617.0,win,VT
28618.0,chi,PREP
28619.0,j,E3S
28620.0,loq',VT
28621.0,ik,SC
28622.0,ra,DIM
28623.0,qa,E1P
28624.0,q'ojoom,S
28625.0,qa,E1P
28626.0,tijoo,VT
28627.0,j,SC
28628.0,wi',EXS
28629.0,chaq,PART
28630.0,ra,DIM
28631.0,q'atzij,S
28632.0,toos,ADV
28633.0,ooj,PRON
28634.0,chaq,PART
28635.0,q'ojoma,VT
28636.0,n,AP
28637.0,ik,SC
28638.0,ju,NUM
28639.0,jun,NUM
28640.0,aq'ab',ADV
28641.0,r,E3S
28642.0,k'il,SREL
28643.0,aq,PL
28644.0,t,INC
28645.0,ya',VT
28646.0,t,INC
28647.0,q,E1P
28648.0,a',ENF
28649.0,ra,DIM
28650.0,qa,E1P
28651.0,k'um,S
28652.0,b'al,INS
28653.0,ti,INC
28654.0,j,E3S
28655.0,ya',VT
28656.0,tq,PL
28657.0,a',ENF
28658.0,ra,DIM
28659.0,qa,E1P
28660.0,aw,S
28661.0,ti,INC
28662.0,j,E3S
28663.0,ya',VT
28664.0,tq,PL
28665.0,a',ENF
28666.0,juntiir,ADV
28667.0,xaq,PART
28668.0,li,DEM
28669.0,t,INC
28670.0,qa,E3S
28671.0,ch'ek,VT
28672.0,per,ADV
28673.0,kom,PART
28674.0,qe,PART
28675.0,ooj,PRON
28677.0,na,PART
28678.0,ri',DEM
28679.0,ch,INC
28680.0,q,E1P
28681.0,aj,VT
28682.0,t,INC
28683.0,qa,E1P
28684.0,'an,VT
28685.0,na,PART
28686.0,alegrar,VT
28687.0,qa,E1P
28688.0,ldeya,S
28689.0,ti,INC
28690.0,nim,ADJ
28691.0,an,AP
28692.0,q,E1P
28693.0,aldeya,S
28694.0,juntiir,ADV
28695.0,t',INC
28696.0,ok,VI
28697.0,i',ENF
28698.0,ra,DIM
28699.0,q'ojoom,S
